MangaId,GenreId
1,1
1,2
1,3
2,1
2,2
2,4
2,3
3,1
3,2
3,3
4,2
4,4
4,5
5,4
6,1
6,4
6,3
6,6
7,1
7,2
8,6
8,7
9,8
10,2
10,4
10,9
11,1
11,4
11,5
12,10
13,1
13,2
13,4
14,4
14,10
14,11
14,12
15,1
15,2
16,1
16,2
17,1
17,2
18,1
18,2
19,1
19,2
20,1
20,2
21,1
21,2
21,6
21,9
22,1
22,9
23,1
23,4
24,4
24,11
24,6
24,12
25,1
25,4
25,6
26,1
26,9
26,11
27,1
27,4
27,8
28,1
28,4
28,9
28,6
29,4
29,13
30,4
30,13
31,4
31,11
31,12
32,4
33,4
33,3
33,5
34,1
34,2
34,3
34,6
35,6
36,4
37,2
37,3
38,1
38,6
39,1
40,1
40,2
40,4
41,4
41,14
41,12
42,1
42,2
42,6
43,4
43,10
43,14
44,4
45,1
45,4
45,6
46,2
46,4
46,3
47,1
47,2
47,3
47,12
48,1
48,15
48,6
49,4
50,1
50,4
51,4
51,8
52,1
52,11
52,2
52,4
52,3
53,11
53,8
54,4
54,11
54,12
55,1
55,6
56,4
56,6
57,4
57,8
58,4
58,13
59,8
60,1
60,2
60,3
60,6
61,1
61,4
61,3
62,4
62,8
63,1
63,4
64,4
64,13
65,9
65,6
66,1
66,4
66,10
66,12
67,4
67,8
68,1
68,6
69,4
69,5
70,1
70,4
71,4
72,1
72,15
72,6
73,2
74,8
74,6
75,8
76,1
76,2
76,11
76,5
76,6
77,1
77,4
77,10
78,4
79,2
79,4
80,4
81,4
81,10
82,4
83,4
83,3
84,1
85,1
86,4
86,11
86,5
86,6
86,12
87,1
87,2
87,4
87,3
87,16
88,4
89,4
90,1
90,2
90,4
91,4
91,11
91,13
92,10
92,15
92,9
93,4
93,8
94,1
94,4
95,2
95,10
95,9
95,6
95,4
95,8
96,9
96,6
97,8
98,1
98,2
98,4
98,3
98,11
99,1
99,4
100,6
101,4
101,11
101,6
101,12
102,1
102,6
103,4
103,11
104,4
104,5
105,8
106,4
106,10
106,11
106,6
106,12
107,11
107,12
108,4
108,6
109,1
109,10
109,3
109,5
109,4
110,1
110,4
111,1
111,4
111,6
112,4
113,4
113,11
113,13
113,8
114,1
114,4
114,5
114,6
115,1
115,4
116,16
117,4
117,11
118,1
118,10
119,8
120,1
120,4
120,5
121,1
121,4
121,3
121,6
122,4
122,11
123,1
123,3
124,1
124,4
124,6
125,4
126,4
126,8
127,8
128,1
129,1
129,2
129,3
130,1
130,3
131,1
131,4
132,1
132,5
132,6
133,4
133,8
133,12
134,8
135,4
135,11
135,5
135,12
136,2
136,5
137,1
137,9
137,6
138,1
138,4
138,3
139,1
139,4
139,5
140,1
140,4
141,1
141,2
141,3
142,10
142,8
143,1
143,12
144,6
145,8
146,8
147,4
147,6
148,8
149,1
149,6
150,1
150,3
151,1
151,3
152,1
152,4
152,6
153,1
153,4
153,6
154,1
154,4
154,11
155,4
155,5
156,10
157,2
157,4
157,3
158,1
158,4
158,11
158,12
159,1
159,4
160,4
161,11
161,8
162,4
162,11
162,6
162,12
163,4
163,17
164,1
164,5
165,9
165,5
165,7
166,4
166,6
167,1
167,15
167,6
168,4
168,5
169,5
169,6
170,1
170,2
170,3
171,2
171,4
172,1
172,3
173,1
173,2
173,3
174,1
174,2
174,3
175,2
175,3
175,10
176,1
176,2
176,3
